date,product_id,sales_amount,store_location
01/03/2025,P005,678,Miami
29/04/2025,P003,508,Los Angeles
10/06/2025,P007,320,Miami
10/05/2025,P010,985,Chicago
07/05/2025,P003,655,Houston
15/06/2025,P001,621,Los Angeles
22/07/2025,P007,572,Houston
16/04/2025,P001,766,Los Angeles
10/07/2025,P006,398,Chicago
14/04/2025,P010,819,Houston
24/07/2025,P010,945,Chicago
23/02/2025,P005,858,Los Angeles
05/05/2025,P002,151,New York
25/03/2025,P010,761,Houston
17/05/2025,P004,121,Miami
03/03/2025,P006,942,New York
16/03/2025,P007,353,Houston
15/02/2025,P003,746,Chicago
07/07/2025,P007,765,Chicago
01/03/2025,P005,647,Los Angeles
13/07/2025,P009,446,Houston
21/04/2025,P010,488,Los Angeles
08/06/2025,P004,273,Los Angeles
21/04/2025,P005,365,New York
28/03/2025,P010,647,Houston
16/02/2025,P007,441,Miami
18/02/2025,P010,168,Houston
09/03/2025,P007,192,Los Angeles
17/03/2025,P003,682,Los Angeles
18/02/2025,P008,758,Houston
17/04/2025,P009,633,Chicago
09/07/2025,P002,114,Los Angeles
03/05/2025,P002,859,Los Angeles
05/07/2025,P005,860,New York
04/03/2025,P001,425,Chicago
11/03/2025,P010,485,Miami
24/07/2025,P002,336,Chicago
14/05/2025,P007,892,Houston
01/07/2025,P007,582,New York
04/06/2025,P009,270,Houston
11/02/2025,P003,997,Chicago
20/06/2025,P005,890,Miami
03/05/2025,P009,830,Miami
06/06/2025,P005,209,Miami
07/07/2025,P003,236,Los Angeles
10/02/2025,P003,597,Miami
10/03/2025,P010,941,New York
21/02/2025,P002,765,Houston
31/07/2025,P001,209,New York
13/07/2025,P003,585,Houston
13/06/2025,P003,413,Houston
27/04/2025,P010,128,New York
17/02/2025,P004,761,Houston
15/03/2025,P005,128,New York
12/05/2025,P001,640,Houston
03/05/2025,P003,722,Los Angeles
16/06/2025,P002,635,Houston
03/05/2025,P003,200,Los Angeles
21/04/2025,P005,669,New York
28/04/2025,P008,619,New York
27/03/2025,P005,997,Miami
12/02/2025,P008,580,New York
22/03/2025,P010,904,Los Angeles
18/07/2025,P005,264,Miami
15/06/2025,P001,224,Chicago
02/04/2025,P001,609,Miami
04/06/2025,P006,493,Houston
15/04/2025,P010,990,Chicago
27/04/2025,P003,379,Chicago
19/03/2025,P003,718,Chicago
01/04/2025,P007,976,New York
18/03/2025,P007,406,Chicago
30/03/2025,P002,975,Miami
26/02/2025,P002,322,Chicago
30/07/2025,P006,584,Chicago
25/04/2025,P009,158,Houston
14/07/2025,P003,579,Miami
02/07/2025,P003,995,Chicago
20/06/2025,P001,940,Houston
18/02/2025,P003,439,Chicago
19/05/2025,P010,491,Houston
12/07/2025,P003,989,Los Angeles
20/03/2025,P005,248,New York
03/04/2025,P007,176,Houston
09/06/2025,P001,259,Los Angeles
03/07/2025,P004,136,Houston
30/04/2025,P001,799,Los Angeles
07/07/2025,P004,788,Miami
21/07/2025,P003,609,Los Angeles
24/05/2025,P003,688,Miami
02/06/2025,P005,253,Houston
24/04/2025,P009,646,Chicago
04/06/2025,P001,289,Los Angeles
06/05/2025,P008,554,Miami
18/02/2025,P002,774,Miami
21/06/2025,P007,489,New York
08/03/2025,P010,179,Miami
23/07/2025,P010,873,Los Angeles
21/06/2025,P002,114,Houston
16/05/2025,P001,946,Los Angeles
06/07/2025,P008,885,Houston
20/05/2025,P003,418,Miami
20/03/2025,P010,472,New York
10/07/2025,P004,912,Los Angeles
26/06/2025,P003,167,Houston
17/04/2025,P001,192,Houston
15/06/2025,P009,853,Los Angeles
26/04/2025,P001,439,Houston
11/04/2025,P009,745,Los Angeles
20/02/2025,P006,203,Miami
25/05/2025,P007,668,New York
30/05/2025,P010,599,Miami
18/06/2025,P004,708,Chicago
27/07/2025,P005,871,Chicago
21/02/2025,P004,563,Chicago
23/03/2025,P006,313,Miami
03/07/2025,P010,396,New York
19/04/2025,P002,681,Houston
30/07/2025,P005,863,Los Angeles
07/05/2025,P001,118,New York
10/03/2025,P008,182,Miami
14/06/2025,P007,815,New York
07/05/2025,P009,263,Miami
26/02/2025,P003,168,Miami
19/07/2025,P006,737,Miami
29/05/2025,P005,402,New York
22/07/2025,P002,274,New York
14/07/2025,P006,684,Chicago
08/04/2025,P005,716,Miami
06/05/2025,P006,799,Miami
20/07/2025,P002,662,New York
23/07/2025,P009,297,Los Angeles
07/04/2025,P001,367,Miami
22/03/2025,P006,854,Miami
27/06/2025,P008,978,Los Angeles
27/02/2025,P003,225,Los Angeles
30/03/2025,P001,169,Chicago
26/04/2025,P005,239,New York
30/04/2025,P005,139,Houston
12/05/2025,P007,785,Chicago
17/04/2025,P010,810,Los Angeles
23/04/2025,P003,521,Miami
09/06/2025,P007,944,Chicago
07/07/2025,P005,935,Houston
11/06/2025,P008,584,New York
27/02/2025,P007,227,Miami
29/03/2025,P005,938,New York
25/02/2025,P001,109,Houston
31/05/2025,P009,578,New York
15/06/2025,P006,785,Chicago
10/05/2025,P001,777,Miami
04/06/2025,P010,878,Houston
30/03/2025,P003,891,New York
27/03/2025,P002,758,Chicago
27/05/2025,P007,112,Houston
23/03/2025,P005,494,Chicago
08/03/2025,P007,927,Miami
16/03/2025,P001,260,Miami
23/07/2025,P007,434,New York
21/07/2025,P002,695,Houston
10/03/2025,P008,220,Miami
19/02/2025,P007,435,Miami
10/05/2025,P004,482,New York
30/07/2025,P010,575,Houston
17/02/2025,P005,221,Los Angeles
18/06/2025,P002,156,Miami
08/05/2025,P004,364,Miami
21/06/2025,P004,246,Miami
20/05/2025,P010,807,Chicago
20/05/2025,P003,709,Los Angeles
09/04/2025,P003,476,New York
29/04/2025,P003,111,Houston
10/05/2025,P002,108,New York
11/03/2025,P002,936,Chicago
31/07/2025,P009,323,Houston
17/05/2025,P004,710,Houston
05/07/2025,P001,282,Los Angeles
11/07/2025,P007,426,Houston
19/06/2025,P009,220,Chicago
12/07/2025,P002,387,Houston
03/03/2025,P006,787,Miami
12/05/2025,P009,437,Chicago
09/07/2025,P008,131,Houston
15/07/2025,P009,126,Los Angeles
28/07/2025,P004,905,Miami
21/03/2025,P002,741,Chicago
22/05/2025,P002,367,Miami
28/02/2025,P010,455,Chicago
20/06/2025,P008,451,Miami
01/04/2025,P010,295,Los Angeles
22/03/2025,P002,735,Los Angeles
26/05/2025,P006,295,Los Angeles
21/06/2025,P007,425,Miami
16/05/2025,P010,132,Los Angeles
26/05/2025,P008,610,Los Angeles
24/02/2025,P009,778,Chicago
09/05/2025,P003,822,Houston
12/07/2025,P003,304,Chicago
17/03/2025,P004,220,Houston
22/06/2025,P008,820,Houston
21/07/2025,P006,178,Chicago
04/04/2025,P007,514,Houston
29/06/2025,P009,553,Los Angeles
28/05/2025,P010,930,Houston
26/03/2025,P008,471,Houston
28/05/2025,P007,158,Houston
03/07/2025,P004,952,Los Angeles
15/04/2025,P001,104,Chicago
06/03/2025,P001,984,Miami
29/05/2025,P001,625,New York
26/07/2025,P002,482,Chicago
12/03/2025,P004,141,Miami
04/06/2025,P010,181,Chicago
26/04/2025,P010,345,New York
09/06/2025,P002,198,New York
11/06/2025,P008,306,Los Angeles
12/07/2025,P007,683,Miami
07/05/2025,P004,182,Miami
03/07/2025,P010,735,Miami
15/07/2025,P010,461,New York
15/06/2025,P007,106,New York
17/04/2025,P008,105,Chicago
26/07/2025,P002,728,Chicago
05/04/2025,P005,336,Miami
22/03/2025,P003,565,Miami
09/04/2025,P006,992,Houston
20/07/2025,P003,911,Los Angeles
12/05/2025,P004,843,Miami
05/05/2025,P002,362,Los Angeles
09/03/2025,P008,925,Chicago
06/03/2025,P003,123,Houston
07/03/2025,P006,436,New York
17/04/2025,P009,904,Los Angeles
21/07/2025,P005,244,Miami
20/04/2025,P007,485,New York
22/07/2025,P006,229,New York
19/04/2025,P002,467,Miami
08/06/2025,P009,378,Miami
24/06/2025,P001,334,New York
11/03/2025,P001,413,New York
20/04/2025,P008,779,Chicago
26/07/2025,P004,134,Miami
26/06/2025,P001,271,Los Angeles
12/07/2025,P005,889,Chicago
12/02/2025,P010,693,Los Angeles
11/03/2025,P005,792,New York
03/07/2025,P002,641,Los Angeles
27/07/2025,P005,343,New York
20/06/2025,P003,502,Houston
04/07/2025,P005,805,Los Angeles
19/03/2025,P004,860,Houston
18/02/2025,P009,893,New York
30/07/2025,P003,691,Houston
16/07/2025,P003,388,Los Angeles
07/03/2025,P006,115,New York
21/04/2025,P009,610,Chicago
28/05/2025,P002,863,New York
28/07/2025,P007,929,Chicago
08/06/2025,P001,176,Chicago
23/02/2025,P007,266,Chicago
31/07/2025,P008,935,Chicago
15/03/2025,P005,911,Chicago
01/06/2025,P006,239,Miami
25/06/2025,P001,786,Miami
22/04/2025,P001,636,Miami
14/02/2025,P006,500,Chicago
23/04/2025,P002,998,New York
30/05/2025,P008,454,Los Angeles
13/04/2025,P007,920,Chicago
25/03/2025,P004,647,Miami
24/06/2025,P007,173,Miami
15/06/2025,P009,246,Chicago
01/07/2025,P005,667,Miami
29/07/2025,P010,551,Los Angeles
04/07/2025,P010,962,Chicago
07/07/2025,P009,508,Los Angeles
14/07/2025,P004,491,Chicago
18/02/2025,P003,923,Houston
05/04/2025,P002,498,Miami
26/03/2025,P006,617,Chicago
30/05/2025,P009,109,Houston
05/06/2025,P003,888,Chicago
21/06/2025,P006,628,Chicago
27/02/2025,P008,156,New York
04/03/2025,P010,208,Chicago
11/05/2025,P010,207,Chicago
12/07/2025,P008,163,New York
13/02/2025,P008,227,Chicago
10/07/2025,P005,281,Houston
04/05/2025,P006,473,Los Angeles
26/02/2025,P009,867,Chicago
12/06/2025,P004,325,Houston
24/03/2025,P001,511,Los Angeles
16/06/2025,P006,414,Houston
25/02/2025,P008,493,New York
17/04/2025,P003,381,New York
25/05/2025,P006,229,Los Angeles
26/04/2025,P008,674,Houston
19/05/2025,P008,631,Miami
22/03/2025,P005,334,Chicago
24/06/2025,P006,651,Houston
26/07/2025,P006,268,Los Angeles
31/05/2025,P001,617,Los Angeles
20/04/2025,P001,694,Chicago
22/02/2025,P008,495,Houston
21/02/2025,P009,263,Chicago
15/07/2025,P003,701,Houston
16/03/2025,P001,939,Chicago
10/03/2025,P008,881,Chicago
03/06/2025,P010,842,Chicago
26/04/2025,P005,499,Houston
09/05/2025,P002,294,Houston
01/07/2025,P007,189,Chicago
20/05/2025,P002,119,Houston
09/04/2025,P008,689,Chicago
01/04/2025,P009,740,Miami
07/05/2025,P004,946,Houston
22/05/2025,P010,171,Houston
19/05/2025,P006,795,Houston
19/03/2025,P009,548,Chicago
21/07/2025,P009,726,New York
26/04/2025,P003,815,New York
12/03/2025,P009,532,Houston
07/03/2025,P004,850,Los Angeles
06/03/2025,P004,818,New York
14/03/2025,P009,496,Los Angeles
03/03/2025,P010,315,Miami
20/02/2025,P005,610,Los Angeles
06/03/2025,P007,228,Miami
11/03/2025,P006,151,Houston
21/06/2025,P001,424,Los Angeles
06/07/2025,P002,387,New York
10/07/2025,P001,119,Los Angeles
11/05/2025,P010,926,Los Angeles
28/07/2025,P008,827,Los Angeles
23/03/2025,P008,702,Los Angeles
21/02/2025,P002,391,New York
10/03/2025,P006,774,Chicago
02/07/2025,P010,509,Los Angeles
23/03/2025,P006,957,Houston
16/06/2025,P008,411,Houston
02/07/2025,P002,637,Miami
14/04/2025,P005,260,New York
19/06/2025,P007,211,Los Angeles
28/06/2025,P002,287,Los Angeles
19/07/2025,P003,134,New York
24/04/2025,P009,380,New York
07/07/2025,P008,404,New York
02/06/2025,P004,199,Miami
06/04/2025,P009,799,Los Angeles
31/05/2025,P010,138,Miami
19/07/2025,P010,454,Houston
06/05/2025,P002,888,New York
07/03/2025,P004,181,Miami
01/07/2025,P009,835,New York
23/06/2025,P008,950,Los Angeles
21/03/2025,P004,414,New York
30/07/2025,P005,724,New York
07/03/2025,P008,462,Houston
14/06/2025,P006,664,Houston
05/07/2025,P006,817,Chicago
09/05/2025,P006,870,Houston
28/04/2025,P002,125,Miami
22/07/2025,P006,436,New York
30/07/2025,P006,178,Houston
04/06/2025,P008,722,Miami
10/06/2025,P005,294,Chicago
25/03/2025,P001,975,Miami
14/05/2025,P004,291,Houston
10/04/2025,P003,850,Miami
01/05/2025,P002,393,Los Angeles
26/04/2025,P008,707,Houston
29/04/2025,P002,477,Houston
20/05/2025,P009,202,New York
03/04/2025,P010,856,Houston
29/07/2025,P005,718,New York
16/04/2025,P001,118,Los Angeles
04/07/2025,P008,396,Los Angeles
28/02/2025,P006,388,Miami
14/03/2025,P008,140,Houston
01/03/2025,P006,629,Chicago
22/03/2025,P005,764,Los Angeles
15/05/2025,P007,819,Miami
18/05/2025,P010,372,New York
26/02/2025,P002,895,Miami
20/04/2025,P004,889,Chicago
26/07/2025,P001,385,Los Angeles
28/03/2025,P005,940,Miami
19/02/2025,P009,436,Chicago
07/03/2025,P005,426,New York
09/04/2025,P008,821,New York
18/04/2025,P010,788,Chicago
27/06/2025,P005,385,Chicago
11/06/2025,P007,994,Miami
06/03/2025,P009,152,Chicago
22/02/2025,P002,111,Los Angeles
15/04/2025,P009,727,New York
17/06/2025,P002,134,Miami
08/07/2025,P010,417,Los Angeles
21/05/2025,P008,510,Miami
07/06/2025,P010,183,New York
26/04/2025,P008,521,New York
07/04/2025,P008,726,New York
12/07/2025,P009,997,Miami
25/03/2025,P009,324,Los Angeles
27/04/2025,P005,408,Los Angeles
13/07/2025,P009,361,Miami
03/07/2025,P004,967,Houston
31/03/2025,P006,880,Miami
27/07/2025,P009,391,Los Angeles
20/07/2025,P002,963,Chicago
14/06/2025,P004,204,Los Angeles
08/03/2025,P004,286,Los Angeles
18/02/2025,P001,337,New York
18/06/2025,P005,559,Miami
15/02/2025,P006,896,New York
30/05/2025,P006,918,Chicago
04/05/2025,P006,874,Miami
28/04/2025,P008,207,New York
14/07/2025,P001,556,Los Angeles
18/02/2025,P005,136,New York
27/07/2025,P007,162,Chicago
26/02/2025,P002,211,Miami
30/04/2025,P001,486,New York
17/03/2025,P010,815,Chicago
09/03/2025,P008,856,Houston
07/03/2025,P004,218,New York
06/05/2025,P002,757,New York
01/06/2025,P005,743,Chicago
20/02/2025,P002,815,Chicago
18/02/2025,P002,954,Los Angeles
03/06/2025,P004,573,Chicago
17/03/2025,P009,299,New York
23/02/2025,P007,279,Houston
28/03/2025,P010,964,Houston
12/07/2025,P003,607,Los Angeles
14/02/2025,P007,262,Chicago
04/03/2025,P009,866,Houston
10/03/2025,P001,796,Miami
26/03/2025,P010,297,New York
04/06/2025,P004,415,Houston
07/04/2025,P008,362,New York
03/03/2025,P002,538,Chicago
20/05/2025,P005,790,New York
12/07/2025,P003,766,New York
30/06/2025,P006,882,Miami
29/04/2025,P007,117,New York
09/07/2025,P005,621,Chicago
14/07/2025,P009,824,Chicago
21/02/2025,P004,268,Chicago
10/05/2025,P001,695,Chicago
21/05/2025,P002,880,Chicago
26/03/2025,P006,485,Miami
07/07/2025,P007,523,Chicago
30/06/2025,P001,574,New York
02/03/2025,P007,691,Chicago
20/07/2025,P004,338,Chicago
28/05/2025,P001,146,New York
18/04/2025,P003,865,Los Angeles
02/05/2025,P009,534,Houston
15/07/2025,P008,156,Houston
23/02/2025,P010,358,Houston
06/05/2025,P005,201,Miami
21/02/2025,P010,417,Houston
27/02/2025,P009,264,Los Angeles
18/04/2025,P009,312,Miami
19/02/2025,P006,701,Chicago
07/05/2025,P006,239,Chicago
28/03/2025,P009,412,Chicago
28/07/2025,P006,350,Los Angeles
04/06/2025,P006,370,Houston
03/06/2025,P004,544,New York
23/06/2025,P004,101,Chicago
26/07/2025,P004,965,New York
19/05/2025,P007,207,New York
19/07/2025,P005,974,Los Angeles
20/03/2025,P004,181,Los Angeles
16/02/2025,P008,805,Houston
17/05/2025,P005,608,Los Angeles
10/07/2025,P005,500,Houston
01/06/2025,P007,214,New York
09/06/2025,P001,558,Miami
03/05/2025,P004,640,New York
23/05/2025,P009,742,Los Angeles
21/02/2025,P003,884,New York
20/03/2025,P004,648,Houston
29/05/2025,P010,227,Chicago
03/07/2025,P002,158,New York
22/05/2025,P003,833,Houston
15/02/2025,P009,679,Chicago
22/03/2025,P007,153,Los Angeles
30/07/2025,P001,109,Los Angeles
01/06/2025,P002,231,Chicago
21/04/2025,P003,851,Los Angeles
09/05/2025,P005,157,Chicago
10/02/2025,P002,549,Los Angeles
02/05/2025,P005,652,Houston
19/03/2025,P010,917,Houston
02/04/2025,P006,277,Chicago
16/07/2025,P005,642,Chicago
